dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
salinas,22,v0,0.0,0.908,0.953,0.953,13|14|19|23|26|28|30|33|105|108|109|131|140|142|147|150|170|179|184|189|196|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.8963261246681213|0.6206201314926147|0.34518730640411377|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.4928596615791321|0.7310346364974976
salinas,21,v0,0.0,0.908,0.953,0.953,13|14|19|23|26|28|30|33|105|108|109|131|140|142|147|150|170|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.8963261246681213|0.6206201314926147|0.34518730640411377|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,20,v0,0.0,0.907,0.952,0.952,13|14|19|23|26|28|30|33|105|108|109|131|140|142|147|150|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.8963261246681213|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,19,v0,0.0,0.907,0.952,0.952,13|14|19|23|26|28|30|33|105|108|109|131|140|142|150|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,18,v0,0.0,0.906,0.95,0.95,13|14|19|23|26|28|30|33|105|108|109|140|142|150|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.4937368631362915|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,17,v0,0.0,0.906,0.95,0.95,13|14|19|23|26|28|30|33|105|108|109|140|150|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,16,v0,0.0,0.905,0.95,0.95,13|14|19|23|28|30|33|105|108|109|140|150|179|184|189|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,15,v0,0.0,0.905,0.949,0.949,14|19|23|28|30|33|105|108|109|140|150|179|184|189|201,0.48961830139160156|0.616010308265686|0.7515546083450317|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.7310346364974976
salinas,14,v0,0.0,0.905,0.949,0.949,14|19|23|28|30|33|105|108|109|140|150|179|184|201,0.48961830139160156|0.616010308265686|0.7515546083450317|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.8140053749084473|0.3575454354286194|0.7310346364974976
salinas,13,v0,0.0,0.903,0.948,0.948,14|19|23|28|30|33|105|108|109|140|150|184|201,0.48961830139160156|0.616010308265686|0.7515546083450317|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.3575454354286194|0.7310346364974976
salinas,12,v0,0.0,0.903,0.948,0.948,14|19|23|30|33|105|108|109|140|150|184|201,0.48961830139160156|0.616010308265686|0.7515546083450317|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.3575454354286194|0.7310346364974976
salinas,11,v0,0.0,0.9,0.946,0.946,14|19|30|33|105|108|109|140|150|184|201,0.48961830139160156|0.616010308265686|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.3575454354286194|0.7310346364974976
salinas,10,v0,0.0,0.894,0.942,0.942,14|19|30|33|105|108|109|140|150|201,0.48961830139160156|0.616010308265686|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.7310346364974976
salinas,9,v0,0.0,0.89,0.94,0.94,19|30|33|105|108|109|140|150|201,0.616010308265686|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.7310346364974976
salinas,8,v0,0.0,0.89,0.94,0.94,19|30|105|108|109|140|150|201,0.616010308265686|0.6183281540870667|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.7310346364974976
salinas,7,v0,0.0,0.846,0.908,0.908,19|105|108|109|140|150|201,0.616010308265686|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147|0.7310346364974976
salinas,6,v0,0.0,0.846,0.909,0.909,19|105|108|109|140|150,0.616010308265686|0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147
salinas,5,v0,0.0,0.828,0.884,0.884,105|108|109|140|150,0.486448734998703|0.1318742036819458|0.35054856538772583|0.47892844676971436|0.6206201314926147
