dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,23,v1,0.0,0.772,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|92|97|98|100|111|121|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,22,v1,0.0,0.771,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|92|97|98|100|111|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,21,v1,0.0,0.771,0.748,0.748,3|5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,20,v1,0.0,0.763,0.738,0.738,3|5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698
indian_pines,19,v1,0.0,0.768,0.742,0.742,5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|149|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.2746943235397339|0.8611105680465698
indian_pines,18,v1,0.0,0.768,0.742,0.742,5|6|8|34|35|36|37|50|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,17,v1,0.0,0.764,0.74,0.74,5|6|8|34|35|36|37|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,16,v1,0.001,0.754,0.732,0.732,5|6|8|35|36|37|58|65|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|5.711012107667557e-09|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,15,v1,0.0,0.75,0.727,0.727,5|6|8|35|36|37|58|97|98|100|111|128|130|148|160,0.5262631773948669|0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,14,v1,0.0,0.752,0.73,0.73,6|8|35|36|37|58|97|98|100|111|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,13,v1,0.0,0.75,0.728,0.728,6|8|35|36|37|58|97|98|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,12,v1,0.0,0.752,0.729,0.729,6|8|35|36|37|58|98|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|1.2220775147397944e-07|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,11,v1,0.0,0.748,0.725,0.725,6|8|35|36|37|58|100|128|130|148|160,0.011571800336241722|0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,10,v1,0.0,0.75,0.728,0.728,8|35|36|37|58|100|128|130|148|160,0.4912605881690979|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,9,v1,0.0,0.746,0.714,0.714,8|36|37|58|100|128|130|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.9957191348075867|0.4163777232170105|0.8611105680465698
indian_pines,8,v1,0.0,0.747,0.715,0.715,8|36|37|58|100|128|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|1.1527588412718615e-06|0.4163777232170105|0.8611105680465698
indian_pines,7,v1,0.0,0.727,0.695,0.695,8|36|37|58|100|148|160,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|0.4163777232170105|0.8611105680465698
indian_pines,6,v1,0.0,0.7,0.66,0.66,8|36|37|58|100|148,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.7070704698562622|0.6109012961387634|0.4163777232170105
indian_pines,5,v1,0.0,0.686,0.638,0.638,8|36|37|100|148,0.4912605881690979|0.16453894972801208|0.4932287037372589|0.6109012961387634|0.4163777232170105
indian_pines,30,v2,167.49,0.776,0.728,0.728,4|6|31|33|36|38|41|42|43|51|52|57|59|62|69|71|99|108|115|117|127|128|131|148|164|170|171|173|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.017877807840704918|0.20405055582523346|0.1313764452934265|0.03767125681042671|0.05875562131404877|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.23272264003753662|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0517403669655323|0.0022052982822060585|0.13207052648067474
indian_pines,29,v2,0.0,0.766,0.724,0.724,4|6|31|36|38|41|42|43|51|52|57|59|62|69|71|99|108|115|117|127|128|131|148|164|170|171|173|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.1313764452934265|0.03767125681042671|0.05875562131404877|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.23272264003753662|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0517403669655323|0.0022052982822060585|0.13207052648067474
indian_pines,28,v2,0.0,0.763,0.722,0.722,4|6|31|36|38|41|42|43|51|52|57|59|62|69|71|99|108|115|117|127|128|148|164|170|171|173|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.1313764452934265|0.03767125681042671|0.05875562131404877|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0517403669655323|0.0022052982822060585|0.13207052648067474
indian_pines,27,v2,0.0,0.763,0.721,0.721,4|6|31|36|38|41|43|51|52|57|59|62|69|71|99|108|115|117|127|128|148|164|170|171|173|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.1313764452934265|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0517403669655323|0.0022052982822060585|0.13207052648067474
indian_pines,26,v2,0.0,0.762,0.719,0.719,4|6|31|36|41|43|51|52|57|59|62|69|71|99|108|115|117|127|128|148|164|170|171|173|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0517403669655323|0.0022052982822060585|0.13207052648067474
indian_pines,25,v2,0.0,0.761,0.718,0.718,4|6|31|36|41|43|51|52|57|59|62|69|71|99|108|115|117|127|128|148|164|170|171|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.14580541849136353|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0022052982822060585|0.13207052648067474
indian_pines,24,v2,0.0,0.759,0.717,0.717,4|6|31|36|41|43|51|52|57|59|69|71|99|108|115|117|127|128|148|164|170|171|176|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.0022052982822060585|0.13207052648067474
indian_pines,23,v2,0.0,0.758,0.714,0.714,4|6|31|36|41|43|51|52|57|59|69|71|99|108|115|117|127|128|148|164|170|171|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.20405055582523346|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.13207052648067474
indian_pines,22,v2,0.0,0.75,0.706,0.706,4|6|31|41|43|51|52|57|59|69|71|99|108|115|117|127|128|148|164|170|171|178,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515|0.13207052648067474
indian_pines,21,v2,0.0,0.744,0.699,0.699,4|6|31|41|43|51|52|57|59|69|71|99|108|115|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.014208842068910599|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,20,v2,0.0,0.742,0.696,0.696,4|6|31|41|43|51|52|57|69|71|99|108|115|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.2379525601863861|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,19,v2,0.0,0.732,0.706,0.706,4|6|41|43|51|52|57|69|71|99|108|115|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.19137760996818542|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,18,v2,0.0,0.731,0.704,0.704,4|6|41|43|51|52|57|69|71|99|108|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.199907124042511|0.22486039996147156|0.16923169791698456|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,17,v2,0.0,0.724,0.697,0.697,4|6|41|43|51|52|57|69|71|108|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.199907124042511|0.22486039996147156|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,16,v2,0.0,0.724,0.696,0.696,4|6|41|43|51|52|57|71|108|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.22486039996147156|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,15,v2,0.0,0.715,0.681,0.681,4|6|41|43|51|52|57|108|117|127|128|148|164|170|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.2410539835691452|0.1892702877521515
indian_pines,14,v2,0.0,0.716,0.679,0.679,4|6|41|43|51|52|57|108|117|127|128|148|164|171,0.06194280833005905|0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,13,v2,0.0,0.722,0.683,0.683,6|41|43|51|52|57|108|117|127|128|148|164|171,0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.12536561489105225|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,12,v2,0.0,0.721,0.676,0.676,6|41|43|51|52|108|117|127|128|148|164|171,0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.19578605890274048|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,11,v2,0.0,0.724,0.678,0.678,6|41|43|51|52|117|127|128|148|164|171,0.2141849547624588|0.03767125681042671|0.13630522787570953|0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,10,v2,0.0,0.726,0.68,0.68,6|41|51|52|117|127|128|148|164|171,0.2141849547624588|0.03767125681042671|0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,9,v2,0.0,0.712,0.662,0.662,6|51|52|117|127|128|148|164|171,0.2141849547624588|0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,8,v2,0.0,0.683,0.624,0.624,51|52|117|127|128|148|164|171,0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524|0.1892702877521515
indian_pines,7,v2,0.0,0.683,0.624,0.624,51|52|117|127|128|148|164,0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292|0.41042354702949524
indian_pines,6,v2,0.0,0.655,0.568,0.568,51|52|117|127|128|148,0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.23878221213817596|0.0021742461249232292
indian_pines,5,v2,0.0,0.652,0.56,0.56,51|52|117|127|148,0.34448596835136414|0.022012902423739433|0.10984105616807938|0.04470931738615036|0.0021742461249232292
indian_pines,30,v3,167.204,0.796,0.767,0.767,6|7|18|27|34|38|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|181|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.21664626896381378|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.042714785784482956|0.717961847782135
indian_pines,29,v3,0.0,0.793,0.764,0.764,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|181|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.042714785784482956|0.717961847782135
indian_pines,28,v3,0.0,0.791,0.763,0.763,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177|184,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524|0.717961847782135
indian_pines,27,v3,0.0,0.791,0.763,0.763,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|173|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.1236751526594162|0.3191992938518524
indian_pines,26,v3,0.0,0.791,0.764,0.764,6|7|18|27|34|40|43|48|57|66|70|80|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.017132239416241646|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,25,v3,0.0,0.789,0.76,0.76,6|7|18|27|34|40|43|48|57|66|70|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.43222615122795105|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,24,v3,0.0,0.788,0.756,0.756,6|7|18|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|160|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.17161951959133148|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,23,v3,0.0,0.789,0.755,0.755,6|7|18|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.21733596920967102|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,22,v3,0.0,0.787,0.757,0.757,6|7|27|34|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.0721898078918457|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,21,v3,0.0,0.771,0.743,0.743,6|7|27|40|43|48|57|66|99|110|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.0867847204208374|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,20,v3,0.0,0.774,0.746,0.746,6|7|27|40|43|48|57|66|99|111|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.05477794632315636|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,19,v3,0.0,0.773,0.747,0.747,6|7|27|40|43|48|57|66|99|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.5223363041877747|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,18,v3,0.0,0.773,0.748,0.748,6|7|27|40|43|48|66|99|112|113|122|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.44718560576438904|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,17,v3,0.0,0.772,0.747,0.747,6|7|27|40|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.18837930262088776|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,16,v3,0.0,0.77,0.745,0.745,6|27|40|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.027163280174136162|0.03601578250527382|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,15,v3,0.0,0.769,0.742,0.742,6|27|43|48|66|99|112|113|126|130|148|161|162|171|177,0.6706874370574951|0.027163280174136162|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364|0.3191992938518524
indian_pines,14,v3,0.0,0.77,0.74,0.74,6|27|43|48|66|99|112|113|126|130|148|161|162|171,0.6706874370574951|0.027163280174136162|0.5477946400642395|0.015307295136153698|0.34415122866630554|0.14885607361793518|0.47646135091781616|0.02338462509214878|0.2306879609823227|0.04247288033366203|0.01284065842628479|0.3901662826538086|0.018475664779543877|0.06645023077726364
